t,left_x,left_y,left_z,left_roll,left_pitch,left_yaw,left_qw,left_qx,left_qy,left_qz,right_x,right_y,right_z,right_roll,right_pitch,right_yaw,right_qw,right_qx,right_qy,right_qz
1.3799535509897396,0.16781504950042808,0.1625929883521327,0.01738737945685344,0.028571645507788825,-0.045082135404831636,0.10900624010375715,0.9981420072965672,0.015488221583309793,-0.021725381080855338,0.05477824457809259,0.16781504950042808,-0.1625929883521327,0.01738737945685344,-0.028571645507788825,-0.045082135404831636,-0.10900624010375715,0.9981420072965673,-0.015488221583309793,-0.021725381080855345,-0.0547782445780926
1.399934770015534,0.1646546543201864,0.1622106301167638,0.01655904185727964,0.030413953432609935,-0.054605327572649465,0.10628556151796525,0.9980786182916611,0.016629172517200287,-0.026450151713177286,0.05350637162760947,0.1646546543201864,-0.1622106301167638,0.01655904185727964,-0.030413953432609935,-0.054605327572649465,-0.10628556151796525,0.9980786182916611,-0.016629172517200287,-0.026450151713177286,-0.05350637162760947
1.4199417880154215,0.16145906180541275,0.16189504967886076,0.015748326195175556,0.03215209778925735,-0.06296671387631836,0.10470351016164628,0.9979796238267953,0.0176923484112403,-0.03059019596075223,0.05280048432833075,0.16145906180541275,-0.16189504967886076,0.015748326195175556,-0.03215209778925735,-0.06296671387631836,-0.10470351016164628,0.9979796238267953,-0.0176923484112403,-0.03059019596075223,-0.05280048432833075
1.4399385360302404,0.15897001670148256,0.1613028668063263,0.01531572094830834,0.03459277462178324,-0.0724250629531702,0.10102861056944991,0.9978887504271438,0.019089938611533575,-0.035280299797424225,0.051077553396433786,0.15897001670148256,-0.1613028668063263,0.01531572094830834,-0.03459277462178324,-0.0724250629531702,-0.10102861056944991,0.9978887504271438,-0.019089938611533575,-0.035280299797424225,-0.051077553396433786
1.4600468330318108,0.1565266859120737,0.16070673774775604,0.014906861289760757,0.03827649257883686,-0.08041306213287513,0.09629694912255204,0.9978140555887854,0.02103371124037362,-0.039221442552152895,0.048850505678495214,0.1565266859120737,-0.16070673774775604,0.014906861289760757,-0.03827649257883686,-0.08041306213287513,-0.09629694912255204,0.9978140555887856,-0.021033711240373624,-0.0392214425521529,-0.04885050567849522
1.4800814629998058,0.153630213092521,0.16031231687269326,0.01423709171042515,0.040670959857925154,-0.08558169152535067,0.09276603097523964,0.997763417750917,0.022276656892188443,-0.04178099088486174,0.0471832762363519,0.153630213092521,-0.16031231687269326,0.01423709171042515,-0.040670959857925154,-0.08558169152535067,-0.09276603097523964,0.997763417750917,-0.022276656892188443,-0.04178099088486174,-0.0471832762363519
1.4999917700188234,0.15076026430926587,0.15993641303230163,0.01401609621161181,0.04143542338775748,-0.08990034398986535,0.09098104790542803,0.9976999432207793,0.0227168696777694,-0.04393780158800483,0.04634907464998694,0.15076026430926587,-0.15993641303230163,0.01401609621161181,-0.04143542338775749,-0.08990034398986535,-0.09098104790542805,0.9976999432207794,-0.022716869677769407,-0.043937801588004845,-0.04634907464998696
1.5200025440426543,0.14759361693008172,0.159390574392498,0.01431640150127992,0.041909672252837635,-0.09018440080844137,0.08900623788363062,0.9977333010150171,0.022916240364281096,-0.04409117164101602,0.04537702674885503,0.14759361693008172,-0.159390574392498,0.01431640150127992,-0.041909672252837635,-0.09018440080844137,-0.08900623788363062,0.9977333010150171,-0.022916240364281096,-0.04409117164101602,-0.04537702674885503
1.5399941030191258,0.1445594692183277,0.15897976506193665,0.014826825271260065,0.042525369399940754,-0.09045164790967619,0.08760059067811862,0.9977517047890154,0.02319812128147692,-0.04422684612597554,0.04469193262069528,0.1445594692183277,-0.15897976506193665,0.014826825271260065,-0.042525369399940754,-0.09045164790967619,-0.08760059067811862,0.9977517047890154,-0.02319812128147692,-0.04422684612597554,-0.04469193262069528
1.55993413599208,0.14134821204060188,0.1585417435660635,0.015812050219189112,0.04291474544897805,-0.09266243094575377,0.08657620829116308,0.9977183820746351,0.023416409848244994,-0.04533311184739024,0.044210980428208015,0.14134821204060188,-0.1585417435660635,0.015812050219189112,-0.04291474544897805,-0.09266243094575377,-0.08657620829116308,0.9977183820746351,-0.023416409848244994,-0.04533311184739024,-0.044210980428208015
1.5800373930251226,0.1376027578678215,0.15735979895723676,0.015914603419561406,0.04231354768287088,-0.08919000601060834,0.08208981514924199,0.9979023368797207,0.022945231551775185,-0.043665502107767075,0.041925723901972994,0.1376027578678215,-0.15735979895723676,0.015914603419561406,-0.04231354768287088,-0.08919000601060834,-0.08208981514924199,0.9979023368797207,-0.022945231551775185,-0.043665502107767075,-0.041925723901972994
1.5999342150171287,0.13375908542337941,0.15669513934797089,0.016437028049165137,0.04237833912475874,-0.08741635285259153,0.08007917830554279,0.9979830922035029,0.022899023866176066,-0.04280213485357079,0.040906718688838245,0.13375908542337941,-0.15669513934797089,0.016437028049165137,-0.04237833912475874,-0.08741635285259153,-0.08007917830554279,0.9979830922035029,-0.022899023866176066,-0.04280213485357079,-0.040906718688838245
1.61993311799597,0.13021856213855504,0.1552399532878565,0.016899485230957523,0.04074207444097022,-0.08497164165775994,0.07490601993891942,0.998157419020146,0.021927016443280444,-0.04167241143164681,0.03826725663551591,0.13021856213855504,-0.1552399532878565,0.016899485230957523,-0.040742074440970236,-0.08497164165775994,-0.07490601993891942,0.998157419020146,-0.021927016443280448,-0.04167241143164681,-0.03826725663551591
1.6399327020044439,0.12639928105312703,0.1540028424029423,0.016999156933487816,0.03938071330582592,-0.08107971610197806,0.07063408123561647,0.9983335580032154,0.021091420284761443,-0.039800985569077754,0.03607132521466361,0.12639928105312703,-0.1540028424029423,0.016999156933487816,-0.03938071330582592,-0.08107971610197784,-0.07063408123561647,0.9983335580032155,-0.021091420284761447,-0.03980098556907776,-0.036071325214663615
1.6599333269987255,0.12302202407939115,0.1527757085415552,0.01751135513915876,0.03764335033086115,-0.07847389578081754,0.06671791923894856,0.9984728883040951,0.020103708869110403,-0.03857087770594708,0.03405906053280128,0.12302202407939115,-0.1527757085415552,0.01751135513915876,-0.03764335033086115,-0.07847389578081754,-0.06671791923894856,0.9984728883040951,-0.020103708869110403,-0.03857087770594708,-0.03405906053280128
1.6799328210181557,0.11926329606888234,0.15169267308958223,0.017011827947592803,0.035818484181260456,-0.0701888312184289,0.06388958618673596,0.9986941219993171,0.01900861014993211,-0.0344920601401339,0.03254260609525012,0.11926329606888234,-0.15169267308958223,0.017011827947592803,-0.035818484181260456,-0.0701888312184289,-0.06388958618673596,0.9986941219993171,-0.01900861014993211,-0.0344920601401339,-0.03254260609525012
1.699933868017979,0.11570288700562158,0.15057167492322382,0.016524691661346146,0.03380601108156098,-0.0616741235578151,0.060786194305767885,0.9989044055261244,0.017823169797674107,-0.030300145995597726,0.030890522681059292,0.11570288700562158,-0.15057167492322382,0.016524691661346146,-0.03380601108156097,-0.0616741235578151,-0.06078619430576789,0.9989044055261244,-0.017823169797674107,-0.030300145995597726,-0.030890522681059296
1.719933492015116,0.11274526459939874,0.14966110713797837,0.015684858564538426,0.032092109094295475,-0.05212840335074298,0.05823156404679768,0.9990958471375853,0.016791706687341902,-0.025579902734282716,0.029516019295657316,0.11274526459939874,-0.14966110713797837,0.015684858564538426,-0.032092109094295475,-0.05212840335074298,-0.05823156404679768,0.9990958471375854,-0.016791706687341906,-0.02557990273428272,-0.02951601929565732
1.7399335959926248,0.10962856263815399,0.14917491494226884,0.014435670325888952,0.031112229997144573,-0.03997187270061242,0.0578049976851153,0.9992528201791521,0.01612334030818758,-0.019524402221484445,0.02919994827412137,0.10962856263815399,-0.14917491494226884,0.014435670325888952,-0.031112229997144573,-0.03997187270061242,-0.0578049976851153,0.9992528201791521,-0.01612334030818758,-0.019524402221484445,-0.02919994827412137
1.7599335110280663,0.10674283313301158,0.14878724687152267,0.013211768828008383,0.03025700466141599,-0.028209296168905107,0.05770588593769776,0.9993638252048709,0.015526968711250515,-0.013660315504507825,0.02905604747458725,0.10674283313301158,-0.14878724687152267,0.013211768828008383,-0.03025700466141599,-0.028209296168905107,-0.05770588593769776,0.9993638252048709,-0.015526968711250515,-0.013660315504507825,-0.02905604747458725
1.7799343470251188,0.10407284968004385,0.14865043667661582,0.01212668070131899,0.02995443137187638,-0.017481060846084473,0.05868582046072923,0.9994154016104818,0.015226040652535524,-0.008296297930568412,0.02946513448898084,0.10407284968004385,-0.14865043667661582,0.01212668070131899,-0.02995443137187638,-0.017481060846084473,-0.05868582046072923,0.9994154016104819,-0.015226040652535525,-0.008296297930568413,-0.029465134488980842
1.799932849011384,0.10128379463843308,0.14870873570096985,0.01108116581073125,0.03022781994389371,-0.00678590134523227,0.06061393317991783,0.999419311910355,0.015209109614539145,-0.0029330321375241153,0.030349947081430562,0.10128379463843308,-0.14870873570096985,0.01108116581073125,-0.03022781994389371,-0.00678590134523227,-0.06061393317991783,0.999419311910355,-0.015209109614539145,-0.0029330321375241153,-0.030349947081430562
1.8200658020214178,0.09867669809809158,0.1488956105394555,0.01013958805454973,0.03074125618944393,0.0025297558893540018,0.06299498029860706,0.9993857406596192,0.015322557793705834,0.0017481375938278314,0.03146910554553179,0.09867669809809158,-0.1488956105394555,0.01013958805454973,-0.03074125618944393,0.0025297558893540018,-0.06299498029860706,0.9993857406596193,-0.015322557793705836,0.0017481375938278316,-0.0314691055455318
1.840006065031048,0.0966658792947258,0.1491004317612436,0.009512794639397401,0.031291676057746146,0.007718374087022584,0.06507100206797563,0.9993429606895741,0.015511280555977829,0.004365593793152232,0.03246519192216809,0.0966658792947258,-0.1491004317612436,0.009512794639397401,-0.031291676057746146,0.007718374087022584,-0.06507100206797563,0.9993429606895742,-0.01551128055597783,0.004365593793152233,-0.032465191922168096
1.8600417660200037,0.09408565638439095,0.14933328435619045,0.008830253959019208,0.032011896406534325,0.011875254011351144,0.06750459037341763,0.9992880174649194,0.015795523289317867,0.006473552542281456,0.03364599103206987,0.09408565638439095,-0.14933328435619045,0.008830253959019208,-0.032011896406534325,0.011875254011351144,-0.06750459037341763,0.9992880174649194,-0.015795523289317867,0.006473552542281456,-0.03364599103206987
1.8800502869999036,0.09166202493223863,0.14940549399705902,0.008414825744181842,0.03241103455887594,0.012149828582795674,0.06897601263155428,0.999259074776773,0.015985431553439348,0.0066292177166482665,0.034377622471355694,0.09166202493223863,-0.14940549399705902,0.008414825744181842,-0.03241103455887594,0.012149828582795674,-0.0689760126315543,0.9992590747767731,-0.01598543155343935,0.006629217716648267,-0.03437762247135571
1.9000051870243624,0.08952698889420872,0.14934395112337204,0.008228167613922269,0.03263887733287505,0.009000397356180967,0.06909206664223794,0.9992626834712112,0.01615340064558696,0.005060528564868541,0.03446082007354784,0.08952698889420872,-0.14934395112337204,0.008228167613922269,-0.03263887733287505,0.009000397356180967,-0.06909206664223794,0.9992626834712112,-0.01615340064558696,0.005060528564868541,-0.03446082007354784
1.9200505359913222,0.08710192394943533,0.14935221187004807,0.008097556588824925,0.03299861168867697,0.004444219226633406,0.06773318007625359,0.9992893236708147,0.01641382539213372,0.0027791730015717113,0.033818783700035826,0.08710192394943533,-0.14935221187004807,0.008097556588824925,-0.03299861168867697,0.004444219226633406,-0.06773318007625359,0.9992893236708147,-0.01641382539213372,0.0027791730015717113,-0.033818783700035826
1.9400138219934888,0.08425214735893047,0.1495572566791652,0.00798158173397015,0.03402803958704253,-0.0014850470618208433,0.06084553018169204,0.999391935639438,0.017027904489814803,-0.00022456387643535064,0.03042628828182421,0.08425214735893047,-0.1495572566791652,0.00798158173397015,-0.03402803958704253,-0.0014850470618208433,-0.06084553018169204,0.999391935639438,-0.017027904489814803,-0.00022456387643535067,-0.03042628828182421
1.9600235749967396,0.08207817959627278,0.14971568820721076,0.008242263066079988,0.035171760681186576,-0.012826825024952582,0.05391960870748658,0.9994584397315724,0.017751077610660266,-0.005936026367438351,0.02706455401362033,0.08207817959627278,-0.14971568820721076,0.008242263066079988,-0.035171760681186576,-0.012826825024952582,-0.05391960870748658,0.9994584397315724,-0.017751077610660266,-0.005936026367438351,-0.02706455401362033
1.9799454539897852,0.07855183160804513,0.14993031749640212,0.008130640116368174,0.036668978772712996,-0.01963653782440522,0.04867024854694427,0.9994833368617649,0.018566011780850915,-0.00936747297037727,0.024507406888005945,0.07855183160804513,-0.14993031749640212,0.008130640116368174,-0.036668978772712996,-0.01963653782440522,-0.04867024854694427,0.9994833368617649,-0.018566011780850915,-0.00936747297037727,-0.024507406888005945
1.9999410600285046,0.075713923521716,0.15000442804324196,0.008266039021873492,0.03810378431752634,-0.029062886735115923,0.042929492600326136,0.999476723566049,0.019356162426856192,-0.014116103412726287,0.021733698493865392,0.075713923521716,-0.15000442804324196,0.008266039021873492,-0.03810378431752634,-0.029062886735115923,-0.042929492600326136,0.999476723566049,-0.019356162426856192,-0.014116103412726287,-0.021733698493865392
2.0199397720280103,0.07266411543311231,0.15011418893899972,0.008349108299851887,0.040079684106468026,-0.03652680087236804,0.03692411253675595,0.999455359202015,0.020368818880494646,-0.01788573738378818,0.018820110999221196,0.07266411543311231,-0.15011418893899972,0.008349108299851887,-0.040079684106468026,-0.03652680087236804,-0.03692411253675595,0.999455359202015,-0.020368818880494646,-0.01788573738378818,-0.018820110999221196
2.039939767040778,0.06951733495859405,0.1503470124937705,0.00840038153899493,0.04290687299876727,-0.04274600732527056,0.030301996593948007,0.9994198751315609,0.021768140664051274,-0.02103907688284075,0.015601874501589426,0.06951733495859405,-0.1503470124937705,0.00840038153899493,-0.04290687299876727,-0.04274600732527056,-0.030301996593948007,0.9994198751315609,-0.021768140664051274,-0.02103907688284075,-0.015601874501589426
2.059939621016383,0.06641116995175564,0.150562602668786,0.008544159320516359,0.04617628637056766,-0.05020290464011512,0.02568743630166993,0.9993286663765055,0.02339918312931004,-0.024793647798913368,0.013415282921337009,0.06641116995175564,-0.150562602668786,0.008544159320516359,-0.04617628637056766,-0.05020290464011512,-0.02568743630166993,0.9993286663765055,-0.02339918312931004,-0.024793647798913368,-0.013415282921337009
